Start date/time,End date/time,Residential load [kW],PV generation [kW],Electricity price [€/MWh],Marginal emission factor [kg CO2eq/kWh]
2021-10-03 02:15:00,2021-10-03 02:30:00,16.52296374590322,0.0,-0.00102,0.0
2021-10-03 02:30:00,2021-10-03 02:45:00,15.046647150663544,0.0,-0.00102,0.0
2021-10-03 02:45:00,2021-10-03 03:00:00,11.159161367249602,0.0,-0.00102,0.0
2021-10-03 03:00:00,2021-10-03 03:15:00,11.183328431372548,0.0,-0.00191,0.0
2021-10-03 03:15:00,2021-10-03 03:30:00,10.46213725490196,0.0,-0.00191,0.0
2021-10-03 03:30:00,2021-10-03 03:45:00,11.438179523809524,0.0,-0.00191,0.0
2021-10-03 03:45:00,2021-10-03 04:00:00,15.90788888888889,0.0,-0.00191,0.0
2021-10-03 04:00:00,2021-10-03 04:15:00,13.128009523809524,0.0,-0.00202,0.0
2021-10-03 04:15:00,2021-10-03 04:30:00,13.84249166666667,0.0,-0.00202,0.0
2021-10-03 04:30:00,2021-10-03 04:45:00,17.034252380952385,0.0,-0.00202,0.0
2021-10-03 04:45:00,2021-10-03 05:00:00,16.691880952380956,0.0,-0.00202,0.0
2021-10-03 05:00:00,2021-10-03 05:15:00,17.19012222222222,0.0,-0.001,0.0
2021-10-03 05:15:00,2021-10-03 05:30:00,16.98222380952381,0.0,-0.001,0.0
2021-10-03 05:30:00,2021-10-03 05:45:00,15.694972222222221,0.0,-0.001,0.0
2021-10-03 05:45:00,2021-10-03 06:00:00,15.066754761904765,0.0,-0.001,0.0
2021-10-03 06:00:00,2021-10-03 06:15:00,17.18688247126437,0.0,2e-05,0.0
2021-10-03 06:15:00,2021-10-03 06:30:00,17.22420752950753,0.0,2e-05,0.0
2021-10-03 06:30:00,2021-10-03 06:45:00,16.83699375431332,0.0,2e-05,0.0
2021-10-03 06:45:00,2021-10-03 07:00:00,16.60961343101343,0.0,2e-05,0.0
2021-10-03 07:00:00,2021-10-03 07:15:00,15.503847410192147,0.0,0.1199,0.0
2021-10-03 07:15:00,2021-10-03 07:30:00,18.371462987012986,0.0,0.1199,0.0
2021-10-03 07:30:00,2021-10-03 07:45:00,18.957066666666666,0.0,0.1199,0.0
2021-10-03 07:45:00,2021-10-03 08:00:00,15.161931944444445,0.0,0.1199,0.0
2021-10-03 08:00:00,2021-10-03 08:15:00,17.52302083333333,0.0,0.1673,0.0
